camera,cv_pct,exercise,fps,frame_conformity_pct,latency_ms,n_frames,n_tracked,peak_hip_flexion_deg,rmssd_deg,session_conformant,side,sigma_deg,subject
cam2.mp4,11.05,03,55.6,45.2,17.99,794,794,55.1,4.06,False,l,17.42,0
cam2.mp4,2.89,07,49.4,1.5,20.25,736,736,23.9,3.37,False,r,5.03,0
cam2.mp4,7.47,03,45.7,32.9,21.9,844,844,49.2,5.02,False,l,12.32,1
cam2.mp4,7.82,07,47.1,30.9,21.21,708,708,44.3,2.8,False,r,12.95,1
cam2.mp4,5.65,03,52.4,29.0,19.07,882,882,40.8,3.32,False,l,9.35,2
cam2.mp4,6.78,07,48.6,20.0,20.57,896,896,50.1,4.3,False,r,11.37,2
cam2.mp4,3.34,03,51.6,4.0,19.37,1288,1288,29.8,3.29,False,l,5.72,3
cam2.mp4,2.85,07,52.6,2.9,19.03,1593,1593,29.5,1.84,False,r,4.96,3
cam2.mp4,8.96,03,53.9,46.1,18.56,984,984,58.8,8.18,False,l,14.32,4
cam2.mp4,10.19,07,54.0,35.9,18.5,872,872,61.4,4.08,False,r,16.13,4
cam2.mp4,9.17,03,50.3,28.4,19.86,1201,1201,55.0,2.53,False,l,15.05,5
cam2.mp4,2.53,07,50.4,0.8,19.84,1196,1196,24.0,2.47,False,r,4.45,5
cam2.mp4,5.11,03,40.6,16.5,24.61,793,793,33.1,3.42,False,l,8.59,6
cam2.mp4,2.77,07,51.9,2.8,19.28,788,788,25.3,2.83,False,r,4.72,6
cam2.mp4,12.98,03,49.0,35.7,20.39,468,468,59.4,8.7,False,l,20.6,7
cam2.mp4,5.82,07,47.4,47.8,21.11,487,487,47.1,5.47,False,r,9.16,7
cam2.mp4,3.53,03,47.8,15.4,20.94,1012,1012,29.3,2.13,False,l,5.85,8
cam2.mp4,1.77,07,50.0,0.0,19.99,987,987,16.7,2.23,False,r,3.09,8
cam2.mp4,2.18,03,52.4,0.0,19.08,825,825,12.8,2.21,False,l,3.8,9
cam2.mp4,1.21,07,40.4,0.0,24.74,1073,1073,11.0,1.34,False,r,2.14,9
cam2.mp4,11.05,03,41.0,33.0,24.42,584,584,57.6,3.85,False,l,17.99,10
cam2.mp4,6.02,07,47.4,18.1,21.09,570,570,38.1,3.72,False,r,10.27,10
cam2.mp4,4.25,03,45.0,33.8,22.22,600,600,36.7,4.47,False,l,6.92,11
cam2.mp4,2.79,07,49.1,0.4,20.36,537,537,20.2,4.27,False,r,4.82,11
cam2.mp4,4.14,03,50.3,11.3,19.88,803,803,35.4,2.52,False,l,7.0,12
cam2.mp4,4.37,07,39.4,19.6,25.4,704,704,37.1,2.64,False,r,7.34,12
cam2.mp4,3.77,03,41.8,5.5,23.94,491,491,22.4,2.36,False,l,6.54,13
cam2.mp4,3.5,07,48.1,1.0,20.81,517,517,27.3,7.25,False,r,6.0,13
cam2.mp4,6.24,03,44.3,20.5,22.56,967,967,41.3,5.42,False,l,10.55,14
cam2.mp4,3.48,07,50.3,15.4,19.87,785,785,25.8,2.61,False,r,5.77,14
cam2.mp4,2.6,03,36.8,0.0,27.14,662,662,18.6,3.8,False,l,4.47,15
cam2.mp4,10.18,07,39.6,16.0,25.28,700,700,89.2,9.36,False,r,16.97,15
cam2.mp4,6.53,03,50.0,24.7,19.98,534,534,39.4,4.85,False,l,10.92,16
cam2.mp4,4.43,07,51.5,10.0,19.43,550,550,29.1,2.86,False,r,7.67,16
cam2.mp4,4.83,03,45.0,6.8,22.2,814,814,41.1,4.83,False,l,8.27,17
cam2.mp4,3.46,07,47.6,2.2,21.01,928,928,24.7,3.13,False,r,6.05,17
cam2.mp4,3.79,03,47.1,16.7,21.22,496,496,23.0,4.13,False,l,6.31,18
cam2.mp4,2.66,07,45.2,1.2,22.14,484,484,23.7,4.38,False,r,4.57,18
cam2.mp4,5.62,03,37.5,56.8,26.69,666,666,36.3,4.83,False,l,9.01,19
cam2.mp4,4.52,07,35.6,8.7,28.06,621,621,37.5,3.96,False,r,7.82,19
cam2.mp4,4.4,03,36.3,11.5,27.56,723,723,31.4,4.28,False,l,7.43,20
cam2.mp4,2.18,07,38.4,0.2,26.02,878,878,36.1,1.85,False,r,3.77,20
cam2.mp4,13.03,03,38.9,44.7,25.67,825,825,60.9,5.6,False,l,20.65,21
cam2.mp4,5.8,07,40.0,21.8,24.99,825,825,56.3,5.92,False,r,9.53,21
cam2.mp4,6.31,03,38.0,23.9,26.33,612,612,36.9,2.84,False,l,10.54,22
cam2.mp4,2.97,07,31.1,0.7,32.19,548,548,23.1,4.36,False,r,5.12,22
cam2.mp4,3.56,03,20.9,8.0,47.77,514,514,28.0,3.41,False,l,6.01,23
cam2.mp4,2.49,07,25.3,1.8,39.5,564,564,25.9,1.84,False,r,4.29,23
cam2.mp4,3.1,03,28.0,0.0,35.68,478,478,18.8,3.83,False,l,5.26,24
cam2.mp4,2.72,07,31.0,0.0,32.3,436,436,17.6,4.07,False,r,4.61,24
cam2.mp4,9.93,03,39.2,38.8,25.51,464,464,56.0,5.06,False,l,16.08,25
cam2.mp4,9.08,07,41.4,38.7,24.14,869,869,66.2,4.33,False,r,14.63,25
cam2.mp4,3.73,03,48.7,7.9,20.53,1076,1076,28.9,3.43,False,l,6.3,26
cam2.mp4,5.43,07,48.9,10.8,20.46,1178,1178,44.4,3.48,False,r,9.36,26
